Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
Shahid Afridi (PAK),2006-2016,98,96,357.2,4,2362,97,4/11,24.35,6.61,22.1,3,0
Saeed Ajmal (PAK),2009-2015,64,63,238.2,2,1516,85,4/19,17.83,6.36,16.8,4,0
Umar Gul (PAK),2007-2016,60,60,200.3,2,1443,85,5/6,16.97,7.19,14.1,4,2
SL Malinga (SL),2006-2016,62,62,217.5,0,1582,78,5/31,20.28,7.26,16.7,1,1
BAW Mendis (SL),2008-2014,39,39,147.3,5,952,66,6/8,14.42,6.45,13.4,3,2
SCJ Broad (ENG),2006-2014,56,55,195.3,2,1491,65,4/24,22.93,7.62,18,1,0
Shakib Al Hasan (BDESH),2006-2016,54,53,195.5,1,1322,65,4/15,20.33,6.75,18,3,0
NL McCullum (NZ),2007-2016,63,59,187.1,0,1278,58,4/16,22.03,6.82,19.3,2,0
DW Steyn (SA),2007-2016,42,42,150.1,2,1009,58,4/9,17.39,6.71,15.5,2,0
KMDN Kulasekara (SL),2008-2016,50,50,176.1,6,1280,56,4/32,22.85,7.26,18.8,1,0
R Ashwin (INDIA),2010-2016,45,45,167,2,1154,52,4/8,22.19,6.91,19.2,2,0
DJ Bravo (WI),2006-2016,66,56,173.4,0,1470,52,4/28,28.26,8.46,20,2,0
Sohail Tanvir (PAK),2007-2016,54,54,191.2,3,1364,52,3/12,26.23,7.12,22,0,0
GP Swann (ENG),2008-2012,39,38,135,4,859,51,3/13,16.84,6.36,15.8,0,0
GH Dockrell (IRE),2010-2016,39,35,116.4,1,730,48,4/20,15.2,6.25,14.5,1,0
SR Watson (AUS),2006-2016,58,49,155,2,1187,48,4/15,24.72,7.65,19.3,1,0
Mohammad Nabi (AFG),2010-2016,45,45,163,5,1126,47,4/17,23.95,6.9,20.8,2,0
Mohammad Hafeez (PAK),2006-2016,77,57,167.2,1,1120,46,4/10,24.34,6.69,21.8,1,0
KJ O'Brien (IRE),2008-2016,52,39,118.3,0,789,46,3/8,17.15,6.65,15.4,0,0
TG Southee (NZ),2008-2015,38,37,137,2,1182,46,5/18,25.69,8.62,17.8,0,1
M Morkel (SA),2007-2015,39,39,138.4,3,1022,45,4/17,22.71,7.37,18.4,2,0
Abdur Razzak (BDESH),2006-2014,34,33,121.4,4,838,44,4/16,19.04,6.88,16.5,1,0
DJG Sammy (WI),2007-2016,66,57,146.4,0,1068,44,5/26,24.27,7.28,20,1,1
Ahsan Malik (Neth),2012-2016,28,26,86.5,1,637,43,5/19,14.81,7.33,12.1,1,1
Mudassar Bukhari (Neth),2008-2016,38,35,117.2,4,780,43,4/7,18.13,6.64,16.3,3,0
Imran Tahir (SA),2013-2016,27,27,102,0,661,43,4/21,15.37,6.48,14.2,2,0
KD Mills (NZ),2005-2014,42,42,149.3,1,1228,43,3/26,28.55,8.21,20.8,0,0
S Badree (WI),2012-2016,32,32,120,3,671,42,4/15,15.97,5.59,17.1,1,0
SP Narine (WI),2012-2016,39,37,138.4,1,838,40,4/12,20.95,6.04,20.8,1,0
Al-Amin Hossain (BDESH),2013-2016,25,23,79.2,0,592,39,3/20,15.17,7.46,12.2,0,0
JW Dernbach (ENG),2011-2014,34,33,117,1,1020,39,4/22,26.15,8.71,18,1,0
MG Johnson (AUS),2007-2013,30,30,109.2,2,797,38,3/15,20.97,7.28,17.2,0,0
Mashrafe Mortaza (BDESH),2006-2016,49,48,171.3,1,1363,38,4/19,35.86,7.94,27,1,0
WD Parnell (SA),2009-2015,35,34,110.5,3,891,38,4/13,23.44,8.03,17.5,1,0
DL Vettori (NZ),2007-2014,34,34,131.1,1,748,38,4/20,19.68,5.7,20.7,1,0
J Botha (SA),2006-2012,40,39,129,1,823,37,3/16,22.24,6.37,20.9,0,0
AD Mathews (SL),2009-2016,66,52,149.1,4,993,36,3/16,27.58,6.65,24.8,0,0
AR Cusack (IRE),2008-2015,37,33,101,3,714,35,4/11,20.4,7.06,17.3,3,0
Dawlat Zadran (AFG),2012-2016,29,29,106,2,806,35,3/17,23.02,7.6,18.1,0,0
NLTC Perera (SL),2010-2016,54,43,111.2,1,1003,35,3/33,28.65,9,19,0,0
Mohammad Amir (PAK),2009-2016,31,31,115,5,809,34,3/18,23.79,7.03,20.2,0,0
AG Cremer (ZIM),2008-2016,27,26,89,1,622,33,3/11,18.84,6.98,16.1,0,0
Hamid Hassan (AFG),2010-2016,22,22,79.4,2,523,32,4/22,16.34,6.56,14.9,1,0
DT Johnston (IRE),2008-2013,30,28,99,5,636,32,4/22,19.87,6.42,18.5,1,0
JP Faulkner (AUS),2012-2016,21,21,74.5,0,605,31,5/27,19.51,8.08,14.4,0,1
RA Jadeja (INDIA),2009-2016,39,39,131.4,3,942,31,3/48,30.38,7.15,25.4,0,0
A Nehra (INDIA),2009-2016,23,23,84,1,646,31,3/19,20.83,7.69,16.2,0,0
MJ McClenaghan (NZ),2012-2016,28,28,98.2,2,758,30,3/17,25.26,7.7,19.6,0,0
MA Starc (AUS),2012-2016,22,22,83.3,1,566,30,3/11,18.86,6.77,16.7,0,0
R Rampaul (WI),2007-2015,23,23,82.5,1,705,29,3/16,24.31,8.51,17.1,0,0
JJ Bumrah (INDIA),2016-2016,21,21,79.3,4,527,28,3/11,18.82,6.62,17,0,0
RM Haq (SCOT),2007-2013,21,20,75,1,472,28,3/20,16.85,6.29,16,0,0
B Lee (AUS),2005-2012,25,25,90.5,0,714,28,3/23,25.5,7.86,19.4,0,0
DP Nannes (AUS/Neth),2009-2010,17,16,61,2,459,28,4/18,16.39,7.52,13,1,0
IK Pathan (INDIA),2006-2012,24,23,77,1,618,28,3/16,22.07,8.02,16.5,0,0
SW Tait (AUS),2007-2016,21,21,79.4,2,589,28,3/13,21.03,7.39,17,0,0
Yuvraj Singh (INDIA),2007-2016,55,31,70.4,0,499,28,3/17,17.82,7.06,15.1,0,0
HS Baidwan (Can),2008-2013,17,17,53.5,1,411,27,4/19,15.22,7.63,11.9,1,0
ST Finn (ENG),2011-2015,21,21,80,0,583,27,3/16,21.59,7.28,17.7,0,0
Samiullah Shenwari (AFG),2010-2016,43,35,101.4,0,643,27,5/13,23.81,6.32,22.5,1,1
KJ Abbott (SA),2013-2016,21,21,72.4,0,579,26,3/20,22.26,7.96,16.7,0,0
Aizaz Khan (HK),2014-2016,20,20,68,2,470,26,3/10,18.07,6.91,15.6,0,0
JA Morkel (SA),2005-2015,50,46,107.5,2,864,26,3/12,33.23,8.01,24.8,0,0
PM Seelaar (Neth),2008-2016,36,29,83,2,539,26,4/19,20.73,6.49,19.1,1,0
Shapoor Zadran (AFG),2010-2016,27,27,83,3,581,26,2/9,22.34,7,19.1,0,0
MC Sorensen (IRE),2012-2016,26,22,65,2,471,26,3/17,18.11,7.24,15,0,0
P Utseya (ZIM),2006-2015,35,35,124.5,2,858,26,3/25,33,6.87,28.8,0,0
RE van der Merwe (Neth/SA),2009-2016,21,20,68,0,466,26,2/3,17.92,6.85,15.6,0,0
SE Bond (NZ),2005-2010,20,20,77.3,2,543,25,3/18,21.72,7,18.6,0,0
Harbhajan Singh (INDIA),2006-2016,28,27,102,5,633,25,4/12,25.32,6.2,24.4,1,0
SMSM Senanayake (SL),2012-2016,24,23,81,0,549,25,4/46,21.96,6.77,19.4,1,0
Shoaib Malik (PAK),2006-2016,82,41,82,0,565,25,2/7,22.6,6.89,19.6,0,0
TT Bresnan (ENG),2006-2014,34,34,110.3,1,887,24,3/10,36.95,8.02,27.6,0,0
Haseeb Amjad (HK),2014-2016,18,18,61.2,3,453,24,4/16,18.87,7.38,15.3,1,0
RJ Peterson (SA),2006-2014,21,19,59.5,1,451,24,3/28,18.79,7.53,14.9,0,0
WB Rankin (ENG/IRE),2009-2016,22,21,76,1,464,24,3/17,19.33,6.1,19,0,0
JE Taylor (WI),2006-2016,23,23,75,2,614,24,3/6,25.58,8.18,18.7,0,0
Wahab Riaz (PAK),2008-2016,23,23,76.3,2,615,24,3/18,25.62,8.03,19.1,0,0
D Wiese (SA),2013-2016,20,20,65.2,0,497,24,5/23,20.7,7.6,16.3,0,1
IG Butler (NZ),2009-2013,19,18,59.4,1,481,23,3/19,20.91,8.06,15.5,0,0
KA Pollard (WI),2008-2016,50,34,78,0,642,23,3/30,27.91,8.23,20.3,0,0
RJ Sidebottom (ENG),2007-2010,18,18,61.1,0,437,23,3/16,19,7.14,15.9,0,0
T van der Gugten (Neth),2012-2016,22,21,65.5,0,446,23,3/18,19.39,6.77,17.1,0,0
Mustafizur Rahman (BDESH),2015-2016,13,13,51.2,0,307,22,5/22,13.95,5.98,14,0,1
Nadeem Ahmed (HK),2014-2016,21,21,70.3,3,455,22,4/21,20.68,6.45,19.2,1,0
SO Ngoche (Kenya),2010-2013,19,19,59.3,0,416,22,4/14,18.9,6.99,16.2,2,0
K Rabada (SA),2014-2016,16,16,60.2,0,498,22,3/30,22.63,8.25,16.4,0,0
SM Sharif (SCOT),2012-2016,20,19,62.2,0,485,22,4/24,22.04,7.78,17,1,0
AC Botha (IRE),2008-2010,14,10,34,0,184,21,3/14,8.76,5.41,9.7,0,0
NM Coulter-Nile (AUS),2013-2016,17,17,65,0,532,21,4/31,25.33,8.18,18.5,1,0
PJ Cummins (AUS),2011-2015,15,15,59,3,395,21,3/15,18.8,6.69,16.8,0,0
Imad Wasim (PAK),2015-2016,15,15,52,1,300,21,5/14,14.28,5.76,14.8,1,1
CJ Jordan (ENG),2014-2016,19,19,65,0,561,21,4/28,26.71,8.63,18.5,1,0
Mahmudullah (BDESH),2007-2016,53,36,87.1,2,617,21,2/5,29.38,7.07,24.9,0,0
AF Milne (NZ),2010-2016,18,18,62.1,1,458,21,4/37,21.8,7.36,17.7,1,0
Mohammad Sami (PAK),2010-2016,13,13,46,0,387,21,3/16,18.42,8.41,13.1,0,0
AD Russell (WI),2011-2016,43,36,85.1,0,787,21,2/10,37.47,9.24,24.3,0,0
Abdul Razzaq (PAK),2006-2013,32,22,56.3,2,395,20,3/13,19.75,6.99,16.9,0,0
Amjad Javed (UAE),2014-2016,15,15,48.2,0,375,20,3/25,18.75,7.75,14.5,0,0
JEC Franklin (NZ),2006-2013,38,26,54.3,0,417,20,4/15,20.85,7.65,16.3,1,0
T Panyangara (ZIM),2013-2016,14,14,50.3,1,398,20,4/37,19.9,7.88,15.1,1,0
Amir Hamza (AFG),2013-2016,19,19,63,2,442,19,3/39,23.26,7.01,19.8,0,0
NW Bracken (AUS),2006-2009,19,19,62.5,2,438,19,3/11,23.05,6.97,19.8,0,0
DJ Hussey (AUS),2008-2012,39,25,60.1,1,392,19,3/25,20.63,6.51,19,0,0
ST Jayasuriya (SL),2006-2011,31,24,61.5,0,456,19,3/21,24,7.37,19.5,0,0
Mohammad Naveed (UAE),2015-2016,14,14,52.4,3,304,19,3/14,16,5.77,16.6,0,0
JDP Oram (NZ),2005-2012,36,32,91,0,793,19,3/33,41.73,8.71,28.7,0,0
Rashid Khan (AFG),2015-2016,14,14,55,0,376,19,3/11,19.78,6.83,17.3,0,0
MN Samuels (WI),2007-2016,51,26,72.2,0,561,19,3/23,29.52,7.75,22.8,0,0
Shoaib Akhtar (PAK),2006-2010,15,15,53,3,432,19,3/38,22.73,8.15,16.7,0,0
Tanwir Afzal (HK),2014-2016,21,21,71,2,509,19,2/8,26.78,7.16,22.4,0,0
JM Anderson (ENG),2007-2009,19,19,70.2,1,552,18,3/23,30.66,7.84,23.4,0,0
SJ Benn (WI),2008-2016,24,24,84,3,606,18,4/6,33.66,7.21,28,1,0
PW Borren (Neth),2008-2016,40,30,87.4,0,603,18,2/19,33.5,6.87,29.2,0,0
CRD Fernando (SL),2006-2016,18,18,63,3,464,18,3/19,25.77,7.36,21,0,0
HMRKB Herath (SL),2011-2016,17,17,60.5,3,373,18,5/3,20.72,6.13,20.2,0,1
K Santokie (WI),2011-2014,12,12,40.5,0,278,18,4/21,15.44,6.8,13.6,1,0
SB Styris (NZ),2005-2010,31,21,51.3,0,349,18,3/5,19.38,6.77,17.1,0,0
LL Tsotsobe (SA),2009-2014,23,23,78,2,541,18,3/16,30.05,6.93,26,0,0
HA Varaiya (Kenya),2007-2013,25,24,77.2,2,461,18,2/10,25.61,5.96,25.7,0,0
DJ Willey (ENG),2015-2016,12,12,39.2,0,325,18,3/20,18.05,8.26,13.1,0,0
LJ Wright (ENG),2007-2014,51,23,55,0,465,18,2/24,25.83,8.45,18.3,0,0
DAJ Bracewell (NZ),2011-2015,14,14,43.4,0,408,17,3/25,24,9.34,15.4,0,0
AB Dinda (INDIA),2009-2012,9,9,30,1,245,17,4/19,14.41,8.16,10.5,1,0
JP Duminy (SA),2007-2016,70,35,65.1,0,506,17,3/18,29.76,7.76,23,0,0
CH Gayle (WI),2006-2016,50,23,53.1,0,377,17,2/15,22.17,7.09,18.7,0,0
Z Khan (INDIA),2006-2012,17,17,58.4,0,448,17,4/19,26.35,7.63,20.7,1,0
CK Langeveldt (SA),2005-2010,9,9,33,0,241,17,4/19,14.17,7.3,11.6,1,0
R McLaren (SA),2009-2014,12,12,43.5,0,332,17,5/19,19.52,7.57,15.4,0,1
GJ Maxwell (AUS),2012-2016,36,32,77,0,575,17,3/13,33.82,7.46,27.1,0,0
MJ Santner (NZ),2015-2016,10,10,34.1,0,216,17,4/11,12.7,6.32,12,1,0
SPD Smith (AUS),2010-2016,30,17,48.3,1,377,17,3/20,22.17,7.77,17.1,0,0
SC Williams (ZIM),2006-2016,24,23,74,0,532,17,3/15,31.29,7.18,26.1,0,0
RS Bopara (ENG),2008-2014,38,21,53.4,1,387,16,4/10,24.18,7.21,20.1,1,0
E Chigumbura (ZIM),2006-2016,47,21,46,0,427,16,4/31,26.68,9.28,17.2,1,0
PD Collingwood (ENG),2005-2011,35,19,37,0,329,16,4/22,20.56,8.89,13.8,1,0
GD Drummond (SCOT),2008-2013,17,17,55,1,381,16,3/20,23.81,6.92,20.6,0,0
FH Edwards (WI),2007-2012,20,20,60,0,497,16,3/23,31.06,8.28,22.5,0,0
B Kumar (INDIA),2012-2016,16,16,57,2,381,16,3/9,23.81,6.68,21.3,0,0
CH Morris (SA),2012-2016,11,11,40,0,353,16,4/27,22.06,8.82,15,1,0
CB Mpofu (ZIM),2008-2015,20,20,71,0,616,16,3/16,38.5,8.67,26.6,0,0
NN Odhiambo (Kenya),2007-2013,24,21,56.1,1,468,16,5/20,29.25,8.33,21,0,1
JS Patel (NZ),2005-2008,11,10,33.1,1,269,16,3/20,16.81,8.11,12.4,0,0
AM Phangiso (SA),2012-2016,11,11,42,0,321,16,3/25,20.06,7.64,15.7,0,0
IS Sodhi (NZ),2014-2016,10,10,36.4,0,246,16,3/18,15.37,6.7,13.7,0,0
Yasir Arafat (PAK),2007-2012,13,13,39.2,0,316,16,3/18,19.75,8.03,14.7,0,0
RG Aga (Kenya),2008-2013,20,19,48,1,306,15,3/24,20.4,6.37,19.2,0,0
TA Boult (NZ),2013-2016,11,11,41,1,326,15,3/20,21.73,7.95,16.4,0,0
Mohammad Irfan (PAK),2012-2016,20,20,69.3,0,504,15,2/18,33.6,7.25,27.8,0,0
HH Pandya (INDIA),2016-2016,16,16,44.3,1,360,15,3/8,24,8.08,17.8,0,0
SM Pollock (SA),2005-2008,12,11,40.3,1,309,15,3/28,20.6,7.62,16.2,0,0
AU Rashid (ENG),2009-2016,20,19,64,1,500,15,2/18,33.33,7.81,25.6,0,0
B Regmi (Nepal),2014-2015,11,11,38.1,0,227,15,4/16,15.13,5.94,15.2,1,0
RP Singh (INDIA),2007-2009,10,9,33,0,225,15,4/13,15,6.81,13.2,1,0
MRJ Watt (SCOT),2015-2016,14,12,43,1,331,15,5/27,22.06,7.69,17.2,0,1
CJ Anderson (NZ),2012-2016,25,21,60,0,495,14,2/17,35.35,8.25,25.7,0,0
RD Berrington (SCOT),2008-2016,36,20,42.2,0,305,14,3/22,21.78,7.2,18.1,0,0
Bilal Khan (Oman),2015-2016,12,11,41.1,0,283,14,4/20,20.21,6.87,17.6,1,0
GD Elliott (NZ),2009-2016,16,14,30,0,218,14,4/22,15.57,7.26,12.8,1,0
AC Evans (SCOT),2015-2016,11,9,35,2,225,14,5/24,16.07,6.42,15,0,1
Karim Sadiq (AFG),2010-2016,34,28,70,0,482,14,3/17,34.42,6.88,30,0,0
Mirwais Ashraf (AFG),2010-2016,25,22,65.2,1,444,14,2/6,31.71,6.79,28,0,0
A Mishra (INDIA),2010-2016,8,8,30,1,192,14,3/24,13.71,6.4,12.8,0,0
MR Swart (Neth),2012-2016,26,20,53,1,351,14,2/8,25.07,6.62,22.7,0,0
PA van Meekeren (Neth),2013-2016,15,14,42,2,240,14,4/11,17.14,5.71,18,1,0
CJ Chibhabha (ZIM),2006-2016,30,19,47.5,0,396,13,3/18,30.46,8.27,22,0,0
SR Clark (AUS),2006-2007,9,9,36,0,237,13,4/20,18.23,6.58,16.6,1,0
JK Kamande (Kenya),2007-2010,12,10,34.2,1,212,13,3/28,16.3,6.17,15.8,0,0
Mohammad Asif (PAK),2006-2010,11,11,42.5,1,343,13,4/18,26.38,8,19.7,1,0
M Muralitharan (SL),2006-2010,12,12,47,0,297,13,3/29,22.84,6.31,21.6,0,0
TJ Murtagh (IRE),2012-2016,14,14,44.4,0,324,13,3/23,24.92,7.25,20.6,0,0
YK Pathan (INDIA),2007-2012,22,17,50.5,0,438,13,2/22,33.69,8.61,23.4,0,0
RW Price (ZIM),2008-2012,16,16,61.3,4,378,13,2/6,29.07,6.14,28.3,0,0
Rohan Mustafa (UAE),2014-2016,16,15,45.4,2,310,13,3/9,23.84,6.78,21,0,0
PR Stirling (IRE),2009-2016,37,21,58,1,395,13,3/21,30.38,6.81,26.7,0,0
Arafat Sunny (BDESH),2014-2016,10,10,31,0,230,12,2/17,19.16,7.41,15.5,0,0
JH Kallis (SA),2005-2012,25,19,46,1,333,12,4/15,27.75,7.23,23,1,0
AD Mascarenhas (ENG),2007-2009,14,14,42,0,309,12,3/18,25.75,7.35,21,0,0
JD Nel (SCOT),2007-2010,10,9,31,3,169,12,3/10,14.08,5.45,15.5,0,0
SK Raina (INDIA),2006-2016,62,21,45.1,0,326,12,2/6,27.16,7.21,22.5,0,0
MJG Rippon (Neth),2013-2016,14,14,38.4,2,242,12,3/8,20.16,6.25,19.3,0,0
Sompal Kami (Nepal),2014-2015,11,11,38,1,268,12,2/13,22.33,7.05,19,0,0
RN ten Doeschate (Neth),2008-2010,9,9,34,0,241,12,3/23,20.08,7.08,17,0,0
J Theron (SA),2010-2012,9,9,32.2,0,261,12,4/27,21.75,8.07,16.1,1,0
SO Tikolo (Kenya),2007-2013,15,10,28.2,0,168,12,4/2,14,5.92,14.1,1,0
Zulfiqar Babar (PAK),2013-2014,7,7,26,1,185,12,3/23,15.41,7.11,13,0,0
Abdur Rehman (PAK),2007-2013,8,8,26,0,192,11,2/7,17.45,7.38,14.1,0,0
MM Ali (ENG),2014-2016,19,16,40,0,329,11,2/22,29.9,8.22,21.8,0,0
TL Chatara (ZIM),2010-2016,11,11,40,1,308,11,2/21,28,7.7,21.8,0,0
DT Christian (AUS),2010-2014,15,15,35,0,310,11,3/27,28.18,8.85,19,0,0
Irfan Ahmed (HK),2014-2015,8,8,27,0,190,11,3/11,17.27,7.03,14.7,0,0
MA Leask (SCOT),2013-2016,13,8,27,0,196,11,3/20,17.81,7.25,14.7,0,0
AR McBrine (IRE),2014-2016,12,10,25,0,185,11,2/7,16.81,7.4,13.6,0,0
NO Miller (WI),2009-2014,9,9,31.4,0,224,11,2/20,20.36,7.07,17.2,0,0
JDS Neesham (NZ),2012-2015,13,12,31.4,0,242,11,3/16,22,7.64,17.2,0,0
CO Obuya (Kenya),2007-2013,26,10,30.3,0,202,11,3/17,18.36,6.62,16.6,0,0
TM Odoyo (Kenya),2007-2013,11,10,36,0,170,11,3/17,15.45,4.72,19.6,0,0
LE Plunkett (ENG),2006-2016,9,9,33.5,1,244,11,3/21,22.18,7.21,18.4,0,0
MH Yardy (ENG),2006-2011,14,13,46,0,299,11,2/19,27.18,6.5,25,0,0
Anwar Ali (PAK),2008-2016,16,15,44.1,0,367,10,2/27,36.7,8.3,26.5,0,0
