Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
L Balaji (INDIA),2012-2012,5,5,16,0,121,10,3/19,12.1,7.56,9.6,0,0
PVD Chameera (SL),2015-2016,13,13,45.1,0,359,10,3/30,35.9,7.94,27.1,0,0
TS Chisoro (ZIM),2015-2016,7,7,28,1,173,10,3/17,17.3,6.17,16.8,0,0
PC Connell (IRE),2008-2010,9,8,25.3,1,156,10,3/8,15.6,6.11,15.3,0,0
XJ Doherty (AUS),2012-2013,11,11,38,0,300,10,3/20,30,7.89,22.8,0,0
MR Gillespie (NZ),2006-2008,11,10,35,3,255,10,4/7,25.5,7.28,21,1,0
RM Hira (NZ),2012-2013,15,13,42.2,1,337,10,2/42,33.7,7.96,25.4,0,0
JR Hopes (AUS),2005-2010,12,12,37,0,283,10,2/26,28.3,7.64,22.2,0,0
KM Jarvis (ZIM),2011-2013,9,9,32.1,0,270,10,3/15,27,8.39,19.3,0,0
JF Mooney (IRE),2009-2015,27,10,26,1,176,10,2/7,17.6,6.76,15.6,0,0
PP Ojha (INDIA),2009-2010,6,6,21,0,132,10,4/21,13.2,6.28,12.6,1,0
H Osinde (Can),2008-2013,11,11,35,0,250,10,3/36,25,7.14,21,0,0
Raza Hasan (PAK),2012-2014,10,10,38,1,219,10,2/14,21.9,5.76,22.8,0,0
KAJ Roach (WI),2008-2012,11,11,39,1,284,10,2/25,28.4,7.28,23.4,0,0
DT Tiripano (ZIM),2016-2016,8,8,28.4,0,218,10,3/20,21.8,7.6,17.2,0,0
R Vinay Kumar (INDIA),2010-2013,9,9,31.3,0,247,10,3/24,24.7,7.84,18.9,0,0
DE Bollinger (AUS),2011-2014,9,9,35,0,249,9,1/22,27.66,7.11,23.3,0,0
TM Dilshan (SL),2006-2016,80,25,43,0,313,9,2/4,34.77,7.27,28.6,0,0
Elias Sunny (BDESH),2012-2012,7,7,23,1,146,9,5/13,16.22,6.34,15.3,0,1
BW Hilfenhaus (AUS),2007-2012,7,7,26,0,161,9,2/15,17.88,6.19,17.3,0,0
RK Kleinveldt (SA),2008-2013,6,6,20.2,1,173,9,3/18,19.22,8.5,13.5,0,0
Mehran Khan (Oman),2015-2016,11,8,27,0,186,9,3/18,20.66,6.88,18,0,0
Rizwan Cheema (Can),2008-2013,16,15,50,1,382,9,2/19,42.44,7.64,33.3,0,0
Sikandar Raza (ZIM),2013-2016,26,18,35,0,282,9,2/7,31.33,8.05,23.3,0,0
Taskin Ahmed (BDESH),2014-2016,13,11,38,1,238,9,2/32,26.44,6.26,25.3,0,0
I Wardlaw (SCOT),2013-2013,4,4,16,1,145,9,3/40,16.11,9.06,10.6,0,0
A Zampa (AUS),2016-2016,8,8,27,0,161,9,3/16,17.88,5.96,18,0,0
Aizaz Cheema (PAK),2011-2012,5,5,17,0,116,8,4/30,14.5,6.82,12.7,1,0
M Ansari (Oman),2015-2016,11,10,37.5,0,334,8,3/37,41.75,8.82,28.3,0,0
U Bhatti (Can),2008-2010,7,7,23,0,148,8,3/23,18.5,6.43,17.2,0,0
CJ Boyce (AUS),2014-2016,7,7,23,0,152,8,2/10,19,6.6,17.2,0,0
SS Cottrell (WI),2014-2015,6,6,20.1,1,183,8,3/28,22.87,9.07,15.1,0,0
Fawad Alam (PAK),2007-2010,24,6,15,0,95,8,3/7,11.87,6.33,11.2,0,0
SP Gauchan (Nepal),2014-2015,9,8,30,0,169,8,3/9,21.12,5.63,22.5,0,0
JR Hazlewood (AUS),2013-2016,7,7,28,0,269,8,4/30,33.62,9.6,21,1,0
Junaid Khan (PAK),2011-2014,9,9,27,0,236,8,3/24,29.5,8.74,20.2,0,0
Junaid Siddiqui (Can),2012-2013,8,8,29,1,180,8,3/10,22.5,6.2,21.7,0,0
P Kumar (INDIA),2008-2012,10,10,26,1,193,8,2/14,24.12,7.42,19.5,0,0
WK McCallan (IRE),2008-2009,9,7,21.5,0,152,8,2/26,19,6.96,16.3,0,0
N Madziva (ZIM),2015-2016,9,9,31.1,0,279,8,4/34,34.87,8.95,23.3,1,0
WP Masakadza (ZIM),2015-2016,7,7,25,1,197,8,4/28,24.62,7.88,18.7,1,0
Mohammad Ashraful (BDESH),2007-2013,23,8,23,0,210,8,3/42,26.25,9.13,17.2,0,0
Mohammad Shahzad (UAE),2015-2016,15,15,34.2,0,271,8,2/10,33.87,7.89,25.7,0,0
Mohammed Shami (INDIA),2014-2016,6,6,20.4,0,204,8,3/38,25.5,9.87,15.5,0,0
Shafiul Islam (BDESH),2010-2013,11,11,36.4,0,275,8,2/19,34.37,7.5,27.5,0,0
I Sharma (INDIA),2008-2013,14,14,46.2,0,400,8,2/34,50,8.63,34.7,0,0
TAM Siriwardana (SL),2015-2016,17,12,22,0,194,8,2/17,24.25,8.81,16.5,0,0
BA Stokes (ENG),2011-2016,18,14,42.4,1,395,8,3/26,49.37,9.25,32,0,0
A Symonds (AUS),2005-2009,14,12,30.5,0,277,8,2/14,34.62,8.98,23.1,0,0
JJ van der Wath (SA),2006-2007,8,8,31,0,231,8,2/31,28.87,7.45,23.2,0,0
N Vanua (PNG),2015-2016,6,6,20.2,0,124,8,3/26,15.5,6.09,15.2,0,0
CA Young (IRE),2015-2016,11,10,31,1,240,8,2/15,30,7.74,23.2,0,0
Zeeshan Maqsood (Oman),2015-2016,12,7,22,0,199,8,3/22,24.87,9.04,16.5,0,0
Aftab Alam (AFG),2012-2015,6,6,19.5,0,166,7,2/23,23.71,8.36,17,0,0
Ahmed Raza (UAE),2014-2016,13,12,40.2,0,265,7,2/19,37.85,6.57,34.5,0,0
A Dananjaya (SL),2012-2013,5,5,14,0,95,7,2/9,13.57,6.78,12,0,0
JH Davey (SCOT),2012-2016,11,10,37.4,0,293,7,3/23,41.85,7.77,32.2,0,0
M de Lange (SA),2012-2015,6,6,23.2,0,228,7,2/26,32.57,9.77,20,0,0
G Goudie (SCOT),2010-2013,9,9,24.5,0,224,7,3/22,32,9.02,21.2,0,0
Gulbadin Naib (AFG),2012-2016,29,17,35,0,332,7,2/24,47.42,9.48,30,0,0
AS Hansra (Can),2012-2013,8,6,15,0,94,7,2/13,13.42,6.26,12.8,0,0
JW Hastings (AUS),2010-2016,9,9,31,0,247,7,3/14,35.28,7.96,26.5,0,0
GB Hogg (AUS),2006-2014,15,15,49,1,373,7,2/31,53.28,7.61,42,0,0
LM Jongwe (ZIM),2015-2016,8,7,21.2,0,211,7,2/24,30.14,9.89,18.2,0,0
S Randiv (SL),2010-2011,7,7,21,0,139,7,3/20,19.85,6.61,18,0,0
TE Kane (IRE),2015-2015,5,3,9.2,0,75,7,3/19,10.71,8.03,8,0,0
AV Lalcheta (Oman),2015-2016,11,10,38.3,3,274,7,1/13,39.14,7.11,33,0,0
MF Maharoof (SL),2006-2016,8,8,27,0,199,7,2/18,28.42,7.37,23.1,0,0
CS Martin (NZ),2007-2008,6,6,23,1,193,7,2/14,27.57,8.39,19.7,0,0
Nasir Hossain (BDESH),2011-2016,31,11,29.5,0,262,7,2/26,37.42,8.78,25.5,0,0
AR Patel (INDIA),2015-2016,7,7,27,0,161,7,3/17,23,5.96,23.1,0,0
SR Patel (ENG),2011-2013,18,15,42,0,321,7,2/6,45.85,7.64,36,0,0
Rubel Hossain (BDESH),2009-2014,11,10,33.2,0,313,7,2/63,44.71,9.39,28.5,0,0
Sayed Shirzad (AFG),2015-2016,3,3,11,1,74,7,3/16,10.57,6.72,9.4,0,0
DR Smith (WI),2006-2015,33,11,23.4,0,212,7,3/24,30.28,8.95,20.2,0,0
S Sreesanth (INDIA),2006-2008,10,9,34,2,288,7,2/12,41.14,8.47,29.1,0,0
T Thushara (SL),2008-2010,6,6,22,0,179,7,2/37,25.57,8.13,18.8,0,0
JC Tredwell (ENG),2012-2014,17,15,52.5,0,416,7,1/16,59.42,7.87,45.2,0,0
CR Woakes (ENG),2011-2015,8,8,27,0,253,7,2/40,36.14,9.37,23.1,0,0
WD Balaji Rao (Can),2008-2008,4,4,14,0,107,6,3/21,17.83,7.64,14,0,0
TL Best (WI),2013-2014,6,6,20,0,154,6,3/18,25.66,7.7,20,0,0
D Bishoo (WI),2011-2015,5,5,16.4,0,109,6,4/17,18.16,6.54,16.6,1,0
JAR Blain (SCOT),2007-2008,6,5,20,0,108,6,2/23,18,5.4,20,0,0
CR Brathwaite (WI),2011-2016,13,12,35.3,0,330,6,3/23,55,9.29,35.5,0,0
NM Carter (SCOT),2013-2013,7,7,26,1,168,6,2/27,28,6.46,26,0,0
MJ Clarke (AUS),2005-2010,34,15,26,0,225,6,1/2,37.5,8.65,26,0,0
S Dhaniram (Can),2008-2010,11,11,33.4,1,192,6,2/9,32,5.7,33.6,0,0
Farhad Reza (BDESH),2006-2014,13,11,26,0,261,6,2/34,43.5,10.03,26,0,0
Hasan Ali (PAK),2016-2016,3,3,11,0,105,6,3/49,17.5,9.54,11,0,0
MJ Henry (NZ),2014-2016,5,5,18,1,147,6,3/44,24.5,8.16,18,0,0
Izatullah Dawlatzai (AFG),2012-2012,4,4,12,0,134,6,3/33,22.33,11.16,12,0,0
RAS Lakmal (SL),2011-2016,8,8,27.4,0,255,6,2/26,42.5,9.21,27.6,0,0
BMAJ Mendis (SL),2011-2013,16,8,18,0,116,6,3/24,19.33,6.44,18,0,0
JM Muirhead (AUS),2014-2014,5,5,15,0,109,6,2/13,18.16,7.26,15,0,0
T Muzarabani (ZIM),2015-2016,9,9,30,0,280,6,2/31,46.66,9.33,30,0,0
M Ntini (SA),2005-2011,10,10,32,0,298,6,2/22,49.66,9.31,32,0,0
IE O'Brien (NZ),2009-2009,4,4,13,0,116,6,2/30,19.33,8.92,13,0,0
SNJ O'Keefe (AUS),2010-2011,7,7,19,0,149,6,3/29,24.83,7.84,19,0,0
E Otieno (Kenya),2012-2013,10,10,28.2,1,178,6,3/16,29.66,6.28,28.3,0,0
Qadeer Ahmed (UAE),2015-2016,8,8,24,1,185,6,2/25,30.83,7.7,24,0,0
Rokhan Barakzai (AFG),2015-2015,3,3,10,0,75,6,2/21,12.5,7.5,10,0,0
JE Root (ENG),2012-2016,21,8,12,0,128,6,2/9,21.33,10.66,12,0,0
Sabbir Rahman (BDESH),2014-2016,26,8,11.1,0,70,6,3/11,11.66,6.26,11.1,0,0
Sagar Pun (Nepal),2014-2015,9,8,23.3,0,131,6,3/26,21.83,5.57,23.5,0,0
E Schiferli (Neth),2008-2010,7,6,23,0,146,6,3/23,24.33,6.34,23,0,0
MM Sharma (INDIA),2014-2015,8,8,23,0,185,6,2/28,30.83,8.04,23,0,0
LMP Simmons (WI),2007-2016,38,3,6,0,55,6,4/19,9.16,9.16,6,1,0
BB Sran (INDIA),2016-2016,2,2,8,1,41,6,4/10,6.83,5.12,8,1,0
WPUJC Vaas (SL),2006-2007,6,6,22,1,128,6,2/14,21.33,5.81,22,0,0
A Vala (PNG),2015-2016,6,4,9.4,0,53,6,2/7,8.83,5.48,9.6,0,0
Aamir Kaleem (Oman),2015-2016,11,7,18,0,157,5,4/36,31.4,8.72,21.6,1,0
CJA Amini (PNG),2015-2016,6,5,9.1,0,63,5,2/13,12.6,6.87,11,0,0
Bilawal Bhatti (PAK),2013-2015,9,9,26,0,255,5,2/36,51,9.8,31.2,0,0
DR Briggs (ENG),2012-2014,7,6,18,0,199,5,2/25,39.8,11.05,21.6,0,0
KJ Coetzer (SCOT),2008-2016,35,5,11,0,71,5,3/25,14.2,6.45,13.2,0,0
A Flintoff (ENG),2005-2007,7,7,25,0,161,5,2/23,32.2,6.44,30,0,0
AM Guruge (UAE),2014-2015,5,5,16,0,125,5,2/18,25,7.81,19.2,0,0
BE Hendricks (SA),2014-2014,5,5,16.4,0,149,5,2/31,29.8,8.94,20,0,0
JO Holder (WI),2014-2015,4,4,13,0,121,5,2/34,24.2,9.3,15.6,0,0
MS Kasprowicz (AUS),2005-2005,2,2,7,0,57,5,4/29,11.4,8.14,8.4,1,0
GD McGrath (AUS),2005-2005,2,2,8,0,79,5,3/31,15.8,9.87,9.6,0,0
MW Machan (SCOT),2013-2016,13,7,22.3,0,156,5,3/23,31.2,6.93,27,0,0
Naved-ul-Hasan (PAK),2006-2010,4,4,14.1,0,101,5,3/19,20.2,7.12,17,0,0
RJ Nicol (NZ),2010-2013,21,13,20.3,0,167,5,2/20,33.4,8.14,24.6,0,0
GH O'Brien (Ber),2008-2008,3,3,11,0,41,5,2/11,8.2,3.72,13.2,0,0
NM Odhiambo (Kenya),2010-2013,8,7,18,0,127,5,2/33,25.4,7.05,21.6,0,0
PJ Ongondo (Kenya),2007-2008,8,8,26,1,177,5,2/18,35.4,6.8,31.2,0,0
RML Taylor (SCOT),2013-2016,9,9,25,1,196,5,3/17,39.2,7.84,30,0,0
RJW Topley (ENG),2015-2016,6,6,17.1,0,173,5,3/24,34.6,10.07,20.6,0,0
I Udana (SL),2009-2016,7,7,25,1,216,5,2/17,43.2,8.64,30,0,0
LV van Beek (Neth),2014-2016,8,7,17,0,160,5,3/9,32,9.41,20.4,0,0
Yamin Ahmadzai (AFG),2015-2015,2,2,7.1,0,65,5,3/34,13,9.06,8.6,0,0
DI Allan (Kenya),2012-2013,10,7,9.2,0,82,4,2/8,20.5,8.78,14,0,0
NJ Astle (NZ),2005-2006,4,2,6.5,0,50,4,3/20,12.5,7.31,10.2,0,0
HMCM Bandara (SL),2006-2009,4,4,14,0,96,4,3/32,24,6.85,21,0,0
MD Bates (NZ),2012-2012,3,3,11,0,107,4,3/31,26.75,9.72,16.5,0,0
GB Brent (ZIM),2006-2007,3,3,11,0,93,4,2/19,23.25,8.45,16.5,0,0
PP Chawla (INDIA),2010-2012,7,7,23,1,151,4,2/13,37.75,6.56,34.5,0,0
MD Dai (PNG),2015-2016,6,6,15,0,103,4,2/13,25.75,6.86,22.5,0,0
JM Davison (Can),2008-2010,5,5,18,0,91,4,2/19,22.75,5.05,27,0,0
RJ Harris (AUS),2010-2010,3,3,11.4,1,95,4,2/27,23.75,8.14,17.5,0,0
MC Henriques (AUS),2009-2016,6,5,12,0,110,4,2/35,27.5,9.16,18,0,0
Joginder Sharma (INDIA),2007-2007,4,4,14.3,0,138,4,2/20,34.5,9.51,21.7,0,0
MBS Jonkman (Neth),2010-2010,3,3,8,0,47,4,2/21,11.75,5.87,12,0,0
Karan KC (Nepal),2015-2015,5,5,15,0,138,4,2/24,34.5,9.2,22.5,0,0
Khawar Ali (Oman),2015-2016,10,8,22,0,159,4,2/19,39.75,7.22,33,0,0
V Kohli (INDIA),2010-2016,45,12,24.2,0,198,4,1/13,49.5,8.13,36.5,0,0
GA Lamb (ZIM),2010-2010,5,5,12.1,0,80,4,2/14,20,6.57,18.2,0,0
E Leie (SA),2015-2015,2,2,6,0,48,4,3/16,12,8,9,0,0
J Lewis (ENG),2005-2007,2,2,7,0,55,4,4/24,13.75,7.85,10.5,1,0
ML Lewis (AUS),2006-2006,2,2,7.3,0,49,4,2/18,12.25,6.53,11.2,0,0
CJ McKay (AUS),2010-2013,6,6,22.4,1,183,4,2/24,45.75,8.07,34,0,0
MR Marsh (AUS),2011-2016,9,7,17,0,145,4,1/17,36.25,8.52,25.5,0,0
SW Masakadza (ZIM),2010-2013,7,7,19.3,0,211,4,2/39,52.75,10.82,29.2,0,0
GE Mathurin (WI),2011-2012,3,3,10,0,65,4,3/9,16.25,6.5,15,0,0
Mohammad Kashif (Neth),2010-2010,3,3,7,0,55,4,2/28,13.75,7.85,10.5,0,0
PL Mommsen (SCOT),2012-2016,24,7,23,0,164,4,1/23,41,7.13,34.5,0,0
JK Mukhiya (Nepal),2014-2015,4,4,10,0,56,4,3/18,14,5.6,15,0,0
N M'shangwe (ZIM),2013-2014,5,5,16,0,142,4,2/33,35.5,8.87,24,0,0
Nawroz Mangal (AFG),2010-2015,30,6,10,0,80,4,3/23,20,8,15,0,0
JO Ngoche (Kenya),2012-2013,7,7,24,0,140,4,2/31,35,5.83,36,0,0
Nizakat Khan (HK),2014-2016,20,4,13,0,69,4,3/19,17.25,5.3,19.5,0,0
AA Noffke (AUS),2007-2008,2,2,7.3,1,41,4,3/18,10.25,5.46,11.2,0,0
LN Onyango (Kenya),2007-2010,5,5,13,0,128,4,2/17,32,9.84,19.5,0,0
MM Patel (INDIA),2011-2011,3,3,10,0,86,4,2/25,21.5,8.6,15,0,0
VD Philander (SA),2007-2007,7,6,13.5,0,114,4,2/23,28.5,8.24,20.7,0,0
S Prasanna (SL),2013-2016,8,8,20,1,148,4,2/45,37,7.4,30,0,0
CP Schofield (ENG),2007-2007,4,4,12.5,0,92,4,2/15,23,7.16,19.2,0,0
Shahadat Hossain (BDESH),2006-2013,6,6,20,0,198,4,2/22,49.5,9.9,30,0,0
MD Shanaka (SL),2015-2016,11,6,9,0,73,4,3/16,18.25,8.11,13.5,0,0
Sohag Gazi (BDESH),2012-2015,10,10,35,1,299,4,1/28,74.75,8.54,52.5,0,0
AO Suji (Kenya),2007-2010,8,6,16.1,1,116,4,2/23,29,7.17,24.2,0,0
Syed Rasel (BDESH),2007-2008,8,8,29,2,202,4,1/10,50.5,6.96,43.5,0,0
SR Thompson (IRE),2014-2016,17,9,18.3,0,129,4,3/10,32.25,6.97,27.7,0,0
JDF Vandersay (SL),2015-2016,7,7,24,1,177,4,2/26,44.25,7.37,36,0,0
BV Vitori (ZIM),2012-2016,11,11,39.4,0,323,4,1/24,80.75,8.14,59.5,0,0
K Weeraratne (SL),2008-2009,5,5,15,0,126,4,4/19,31.5,8.4,22.5,1,0
CM Wright (SCOT),2007-2009,3,2,5,0,49,4,3/29,12.25,9.8,7.5,0,0
Abu Hider (BDESH),2016-2016,5,4,11,0,102,3,2/40,34,9.27,22,0,0
AR Adams (NZ),2005-2006,4,4,12.5,0,105,3,2/20,35,8.18,25.6,0,0
AB Agarkar (INDIA),2006-2007,4,3,10.3,1,85,3,2/10,28.33,8.09,21,0,0
MS Aulakh (Can),2012-2013,3,3,9,0,82,3,2/40,27.33,9.11,18,0,0
F Behardien (SA),2012-2016,25,3,5,0,27,3,2/15,9,5.4,10,0,0
SM Boland (AUS),2016-2016,3,3,11,0,90,3,3/26,30,8.18,22,0,0
CG Burnett (SCOT),2013-2013,1,1,4,0,18,3,3/18,6,4.5,8,0,0
YS Chahal (INDIA),2016-2016,3,3,12,1,89,3,1/19,29.66,7.41,24,0,0
MS Chapman (HK),2014-2016,19,4,10,0,77,3,1/10,25.66,7.7,20,0,0
TLW Cooper (Neth),2012-2016,18,9,17,0,132,3,2/18,44,7.76,34,0,0
LA Dawson (ENG),2016-2016,1,1,4,0,27,3,3/27,9,6.75,8,0,0
RMS Eranga (SL),2012-2013,3,3,11,0,90,3,2/30,30,8.18,22,0,0
Farhan Ahmed (UAE),2016-2016,3,3,9,0,66,3,2/28,22,7.33,18,0,0
Fawad Ahmed (AUS),2013-2013,2,2,8,0,68,3,3/25,22.66,8.5,16,0,0
B Fernando (SL),2015-2015,2,2,7.2,0,71,3,2/33,23.66,9.68,14.6,0,0
ST Gabriel (WI),2013-2013,2,2,7,0,56,3,3/44,18.66,8,14,0,0
WT Gavera (PNG),2015-2015,3,3,9,1,50,3,3/17,16.66,5.55,18,0,0
D Gough (ENG),2005-2006,2,2,6.5,0,49,3,3/16,16.33,7.17,13.6,0,0
TGJ Gruijters (Neth),2012-2013,8,5,12,0,74,3,1/5,24.66,6.16,24,0,0
HF Gurney (ENG),2014-2014,2,2,8,0,55,3,2/26,18.33,6.87,16,0,0
AJ Hall (SA),2006-2006,2,2,8,0,60,3,3/22,20,7.5,16,0,0
SM Harwood (AUS),2007-2009,3,3,12,0,113,3,2/21,37.66,9.41,24,0,0
DSNFG Jayasuriya (SL),2015-2016,11,7,16.5,0,146,3,1/11,48.66,8.67,33.6,0,0
E Katchay (Can),2008-2008,4,4,10,0,71,3,1/18,23.66,7.1,20,0,0
SKW Kelly (Ber),2008-2008,3,3,7,0,50,3,2/18,16.66,7.14,14,0,0
DS Kulkarni (INDIA),2016-2016,2,2,8,0,55,3,2/23,18.33,6.87,16,0,0
DL Maddy (ENG),2007-2007,4,2,3,0,26,3,2/6,8.66,8.66,6,0,0
SI Mahmood (ENG),2006-2009,4,4,14,0,155,3,1/31,51.66,11.07,28,0,0
Mansoor Amjad (PAK),2008-2008,1,1,1,0,3,3,3/3,1,3,2,0,0
T Mishra (Kenya),2007-2013,15,2,5,0,33,3,3/25,11,6.6,10,0,0
Mohammad Nawaz (3) (PAK),2016-2016,5,5,16,0,115,3,1/16,38.33,7.18,32,0,0
Naeem Islam (BDESH),2008-2013,10,6,15,0,122,3,2/32,40.66,8.13,30,0,0
SD Parry (ENG),2014-2015,5,5,16,0,138,3,2/33,46,8.62,32,0,0
SS Pathirana (SL),2016-2016,2,2,6.5,0,68,3,2/23,22.66,9.95,13.6,0,0
JL Pattinson (AUS),2011-2012,4,4,13,0,104,3,2/17,34.66,8,26,0,0
MDK Perera (SL),2011-2011,3,3,10,0,72,3,3/26,24,7.2,20,0,0
P Raho (PNG),2016-2016,2,2,3,0,20,3,3/11,6.66,6.66,6,0,0
CAK Rajitha (SL),2016-2016,3,3,11,0,120,3,3/29,40,10.9,22,0,0
