Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
RJ Ranpura (Oman),2015-2016,3,2,6,0,32,3,2/17,10.66,5.33,12,0,0
JB Reva (PNG),2015-2016,3,3,9,0,52,3,2/11,17.33,5.77,18,0,0
A Shahzad (ENG),2010-2011,3,3,11,0,97,3,2/38,32.33,8.81,22,0,0
Sharafuddin Ashraf (AFG),2015-2015,4,4,14,0,119,3,3/27,39.66,8.5,28,0,0
R Sharma (INDIA),2012-2012,2,2,7.2,0,56,3,2/29,18.66,7.63,14.6,0,0
PM Siddle (AUS),2009-2010,2,2,8,0,58,3,2/24,19.33,7.25,16,0,0
CA Soper (PNG),2015-2016,3,3,8.1,0,43,3,3/13,14.33,5.26,16.3,0,0
JH Stander (SCOT),2009-2012,11,7,13.3,0,156,3,2/24,52,11.55,27,0,0
Tanveer Ahmed (HK),2016-2016,2,2,7.3,0,60,3,2/29,20,8,15,0,0
AC Thomas (SA),2007-2007,1,1,4,0,25,3,3/25,8.33,6.25,8,0,0
DR Tuffey (NZ),2005-2010,3,3,10,0,93,3,2/16,31,9.3,20,0,0
MB van Schelven (Neth),2015-2015,2,2,7,0,30,3,2/22,10,4.28,14,0,0
RR Watson (SCOT),2007-2010,10,5,10,0,92,3,1/4,30.66,9.2,20,0,0
RM West (IRE),2009-2009,5,5,19,0,142,3,1/23,47.33,7.47,38,0,0
BTJ Wheal (SCOT),2016-2016,2,2,5.2,0,33,3,3/20,11,6.18,10.6,0,0
KS Williamson (NZ),2011-2016,35,9,12.4,0,123,3,1/6,41,9.71,25.3,0,0
MA Wood (ENG),2015-2015,1,1,3,0,26,3,3/26,8.66,8.66,6,0,0
Younis Khan (PAK),2006-2010,25,1,3.4,0,18,3,3/18,6,4.9,7.3,0,0
Zahid Hussain (Can),2012-2012,3,3,9.3,0,47,3,3/16,15.66,4.94,19,0,0
Ziaur Rahman (BDESH),2012-2014,14,7,12.3,0,127,3,1/16,42.33,10.16,25,0,0
YA Abdulla (SA),2009-2009,2,2,7,0,44,2,1/16,22,6.28,21,0,0
Abul Hasan (BDESH),2012-2012,4,4,11,0,108,2,2/33,54,9.81,33,0,0
Alok Kapali (BDESH),2007-2011,7,2,5,0,35,2,2/12,17.5,7,15,0,0
Anshuman Rath (HK),2015-2016,17,11,30,0,245,2,1/22,122.5,8.16,90,0,0
LS Baker (WI),2008-2009,3,3,8,0,58,2,1/12,29,7.25,24,0,0
RJ Campbell (HK),2016-2016,3,3,10,0,68,2,2/28,34,6.8,30,0,0
KM Dabengwa (ZIM),2006-2010,8,7,11,0,106,2,1/1,53,9.63,33,0,0
JWM Dalrymple (ENG),2006-2007,3,3,5,0,39,2,1/10,19.5,7.8,15,0,0
Dawlat Ahmadzai (AFG),2010-2010,2,2,4,0,46,2,1/21,23,11.5,12,0,0
AS Dean (Can),2008-2013,2,2,4,0,32,2,2/18,16,8,12,0,0
CD de Lange (SCOT),2015-2016,4,3,11,0,72,2,1/19,36,6.54,33,0,0
AP Devcich (NZ),2013-2014,4,4,12,0,80,2,2/16,40,6.66,36,0,0
LHD Dilhara (SL),2008-2008,2,2,5,0,30,2,2/6,15,6,15,0,0
AM Ellis (NZ),2012-2013,5,4,10,0,105,2,2/40,52.5,10.5,30,0,0
B Geeves (AUS),2009-2009,1,1,3.2,0,35,2,2/35,17.5,10.5,10,0,0
JOA Gordon (Can),2013-2013,2,2,7,0,62,2,2/30,31,8.85,21,0,0
NM Hauritz (AUS),2009-2009,3,2,7.2,0,47,2,1/20,23.5,6.4,22,0,0
PA Hitchcock (NZ),2008-2008,1,1,3,0,43,2,2/43,21.5,14.33,9,0,0
Imran Khan (1) (PAK),2015-2015,3,3,12,0,106,2,2/35,53,8.83,36,0,0
MM Iqbal (SCOT),2012-2013,6,3,8,0,59,2,2/15,29.5,7.37,24,0,0
Jubair Hossain (BDESH),2015-2015,1,1,2,0,20,2,2/20,10,10,6,0,0
Kamran Shazad (UAE),2014-2014,3,3,8.4,0,77,2,2/19,38.5,8.88,26,0,0
P Khadka (Nepal),2014-2015,11,11,28,1,170,2,1/3,85,6.07,84,0,0
A Khan (ENG),2009-2009,1,1,4,0,34,2,2/34,17,8.5,12,0,0
B Laughlin (AUS),2009-2013,3,3,11.5,0,118,2,1/32,59,9.97,35.5,0,0
KS Lokuarachchi (SL),2012-2012,2,2,6,0,48,2,2/31,24,8,18,0,0
J Louw (SA),2008-2009,2,2,7,0,54,2,2/36,27,7.71,21,0,0
AJ McKay (NZ),2010-2010,2,2,5.4,0,31,2,2/20,15.5,5.47,17,0,0
CS MacLeod (SCOT),2009-2016,24,5,12,0,98,2,2/17,49,8.16,36,0,0
GI Maiden (SCOT),2008-2008,3,3,10,0,58,2,1/20,29,5.8,30,0,0
GT Main (SCOT),2015-2016,4,2,4,0,34,2,1/13,17,8.5,12,0,0
H Masakadza (ZIM),2006-2016,50,9,12,0,113,2,1/4,56.5,9.41,36,0,0
MJ Mason (NZ),2006-2008,3,3,9,0,65,2,1/18,32.5,7.22,27,0,0
SC Meaker (ENG),2012-2012,2,2,7.5,0,70,2,1/28,35,8.93,23.5,0,0
CT Mutombodzi (ZIM),2013-2016,5,3,10,0,81,2,2/28,40.5,8.1,30,0,0
M Nasim Baras (AFG),2015-2015,3,3,8,0,56,2,1/11,28,7,24,0,0
A Nel (SA),2005-2007,2,2,8,0,42,2,2/19,21,5.25,24,0,0
MS Panesar (ENG),2007-2007,1,1,4,0,40,2,2/40,20,10,12,0,0
H Patel (Can),2010-2013,11,5,9.5,0,83,2,2/23,41.5,8.44,29.5,0,0
N Pokana (PNG),2016-2016,3,3,5,0,30,2,1/5,15,6,15,0,0
DBL Powell (WI),2007-2007,5,5,17,0,131,2,1/6,65.5,7.7,51,0,0
Raza-ur-Rehman (Can),2012-2013,5,3,9,0,58,2,2/16,29,6.44,27,0,0
AJ Redmond (NZ),2009-2010,7,1,2.5,0,24,2,2/24,12,8.47,8.5,0,0
GA Rogers (SCOT),2008-2009,2,2,7.5,0,67,2,2/15,33.5,8.55,23.5,0,0
IH Romaine (Ber),2008-2008,2,2,3.4,0,21,2,2/2,10.5,5.72,11,0,0
JD Ryder (NZ),2008-2014,22,5,10,0,68,2,1/2,34,6.8,30,0,0
RR Sarwan (WI),2007-2010,18,1,2,0,10,2,2/10,5,5,6,0,0
Sharif Asadullah (UAE),2014-2014,1,1,3,0,21,2,2/21,10.5,7,9,0,0
Shuvagata Hom (BDESH),2016-2016,5,4,11,0,71,2,1/18,35.5,6.45,33,0,0
EHSN Silva (UAE),2014-2014,2,2,7,0,58,2,1/20,29,8.28,21,0,0
Sohail Khan (PAK),2008-2011,3,3,7,0,51,2,2/13,25.5,7.28,21,0,0
R Telemachus (SA),2006-2007,3,3,12,0,90,2,1/22,45,7.5,36,0,0
S Thuraisingam (Can),2008-2008,3,3,7.5,0,44,2,1/13,22,5.61,23.5,0,0
CT Tremlett (ENG),2007-2007,1,1,4,0,45,2,2/45,22.5,11.25,12,0,0
AJ Tye (AUS),2016-2016,3,3,11.2,0,119,2,1/28,59.5,10.5,34,0,0
AC Voges (AUS),2007-2013,7,1,2,0,5,2,2/5,2.5,2.5,6,0,0
SR Welsh (Can),2008-2008,1,1,3,0,6,2,2/6,3,2,9,0,0
AR White (IRE),2008-2012,18,1,4,0,18,2,2/18,9,4.5,12,0,0
G Wijekoon (SL),2007-2007,3,3,11,0,101,2,1/12,50.5,9.18,33,0,0
KOK Williams (WI),2016-2016,1,1,4,0,15,2,2/15,7.5,3.75,12,0,0
Aamer Yamin (PAK),2015-2015,1,1,2,0,12,1,1/12,12,6,12,0,0
SA Abbott (AUS),2014-2014,3,3,6,0,47,1,1/17,47,7.83,36,0,0
AC Agar (AUS),2016-2016,2,2,3,0,43,1,1/25,43,14.33,18,0,0
GW Aldridge (NZ),2011-2011,1,1,4,0,45,1,1/45,45,11.25,24,0,0
Amir Ali (Oman),2015-2016,10,5,9,0,67,1,1/6,67,7.44,54,0,0
S Aravind (INDIA),2015-2015,1,1,3.4,0,44,1,1/44,44,12,22,0,0
Asghar Stanikzai (AFG),2010-2016,36,1,0.4,0,4,1,1/4,4,6,4,0,0
CD Barnwell (WI),2011-2013,6,4,6,0,51,1,1/24,51,8.5,36,0,0
A Bhattarai (Nepal),2014-2014,1,1,3,0,12,1,1/12,12,4,18,0,0
STR Binny (INDIA),2015-2016,3,3,5,0,54,1,1/14,54,10.8,30,0,0
N Boje (SA),2005-2005,1,1,4,0,27,1,1/27,27,6.75,24,0,0
SG Borthwick (ENG),2011-2011,1,1,4,0,15,1,1/15,15,3.75,24,0,0
CL Cairns (NZ),2005-2006,2,2,8,0,52,1,1/28,52,6.5,48,0,0
BCJ Cutting (AUS),2013-2014,4,4,11,0,99,1,1/18,99,9,66,0,0
H Davids (SA),2012-2013,9,2,2,0,13,1,1/6,13,6.5,12,0,0
JL Denly (ENG),2009-2010,5,1,1,0,9,1,1/9,9,9,6,0,0
PA Desai (Can),2012-2012,1,1,3,0,30,1,1/30,30,10,18,0,0
R Dhawan (INDIA),2016-2016,1,1,4,0,42,1,1/42,42,10.5,24,0,0
Ehsan Khan (HK),2016-2016,1,1,4,0,26,1,1/26,26,6.5,24,0,0
Fayyaz Ahmed (UAE),2015-2015,1,1,3,0,29,1,1/29,29,9.66,18,0,0
JN Gillespie (AUS),2005-2005,1,1,4,0,49,1,1/49,49,12.25,24,0,0
SJ Harmison (ENG),2005-2006,2,2,6.3,0,42,1,1/13,42,6.46,39,0,0
BJ Hodge (AUS),2007-2014,15,3,5,0,43,1,1/13,43,8.6,30,0,0
Iftikhar Anjum (PAK),2007-2009,2,2,8,0,67,1,1/34,67,8.37,48,0,0
AJ Ireland (ZIM),2006-2006,1,1,3,0,33,1,1/33,33,11,18,0,0
A Karn (Nepal),2015-2015,2,2,8,0,49,1,1/31,49,6.12,48,0,0
Khurram Chohan (Can),2010-2010,4,4,12.1,0,106,1,1/24,106,8.71,73,0,0
Khurram Khan (UAE),2014-2014,3,1,1,0,8,1,1/8,8,8,6,0,0
VJ Kingma (Neth),2016-2016,1,1,4,0,32,1,1/32,32,8,24,0,0
RT Lyons (SCOT),2010-2010,2,2,6,0,40,1,1/26,40,6.66,36,0,0
A Martin (WI),2011-2011,1,1,3,0,20,1,1/20,20,6.66,18,0,0
T Maruma (ZIM),2008-2016,10,2,3,0,20,1,1/8,20,6.66,18,0,0
Mohammad Nadeem (Oman),2015-2015,2,2,7,0,53,1,1/20,53,7.57,42,0,0
Mohammad Rafique (BDESH),2006-2006,1,1,4,0,22,1,1/22,22,5.5,24,0,0
Mohammad Shahid (BDESH),2016-2016,1,1,3,0,32,1,1/32,32,10.66,18,0,0
J Mubarak (SL),2007-2009,16,2,1.2,0,17,1,1/9,17,12.75,8,0,0
J Mulder (IRE),2016-2016,1,1,4,0,25,1,1/25,25,6.25,24,0,0
T Mupariwa (ZIM),2007-2008,4,4,13,0,94,1,1/22,94,7.23,78,0,0
Najeeb Amar (HK),2014-2014,1,1,3,0,29,1,1/29,29,9.66,18,0,0
Nazmul Hossain (BDESH),2009-2012,4,4,7,0,67,1,1/15,67,9.57,42,0,0
P Negi (INDIA),2016-2016,1,1,3,0,16,1,1/16,16,5.33,18,0,0
L Nou (PNG),2015-2015,3,3,10,0,65,1,1/24,65,6.5,60,0,0
MP O'Dowd (Neth),2015-2016,5,2,2.4,0,14,1,1/7,14,5.25,16,0,0
JL Ontong (SA),2008-2015,14,4,6,0,83,1,1/25,83,13.83,36,0,0
MA Parker (SCOT),2012-2012,2,2,6,0,61,1,1/36,61,10.16,36,0,0
RR Patel (Kenya),2008-2013,22,3,3,0,26,1,1/13,26,8.66,18,0,0
KP Pietersen (ENG),2005-2013,37,3,5,0,53,1,1/27,53,10.6,30,0,0
M Pushpakumara (SL),2009-2009,1,1,3,0,27,1,1/27,27,9,18,0,0
RLB Rambukwella (SL),2013-2016,2,2,6.3,0,46,1,1/19,46,7.07,39,0,0
KW Richardson (AUS),2014-2016,3,3,10,0,82,1,1/13,82,8.2,60,0,0
AM Samad (Can),2008-2010,7,1,2,0,36,1,1/36,36,18,12,0,0
Sandeep Sharma (INDIA),2015-2015,2,2,7,0,73,1,1/39,73,10.42,42,0,0
KV Sharma (INDIA),2014-2014,1,1,4,0,28,1,1/28,28,7,24,0,0
RG Sharma (INDIA),2007-2016,62,9,11.2,0,113,1,1/22,113,9.97,68,0,0
LPC Silva (SL),2006-2011,16,2,3,0,15,1,1/4,15,5,18,0,0
Sufyan Mehmood (Oman),2015-2016,2,2,4.3,0,30,1,1/22,30,6.66,27,0,0
Tanvir Ahmed (PAK),2010-2010,1,1,3,0,13,1,1/13,13,4.33,18,0,0
BRM Taylor (ZIM),2006-2014,26,2,5,0,17,1,1/16,17,3.4,30,0,0
SR Tendulkar (INDIA),2006-2006,1,1,2.3,0,12,1,1/12,12,4.8,15,0,0
EP Thompson (NZ),2008-2008,1,1,3,1,18,1,1/18,18,6,18,0,0
GC Tonge (WI),2009-2009,1,1,4,0,25,1,1/25,25,6.25,24,0,0
Umair Ali (UAE),2015-2015,3,2,4,0,28,1,1/13,28,7,24,0,0
DLS van Bunge (Neth),2008-2013,14,2,2.2,0,15,1,1/14,15,6.42,14,0,0
UWMBCA Welegedara (SL),2010-2010,2,2,6,0,61,1,1/21,61,10.16,36,0,0
CL White (AUS),2007-2014,47,5,7,0,51,1,1/11,51,7.28,42,0,0
LJ Woodcock (NZ),2010-2011,3,3,10,0,70,1,1/30,70,7,60,0,0
GH Worker (NZ),2015-2015,2,1,2,0,19,1,1/19,19,9.5,12,0,0
UT Yadav (INDIA),2012-2012,1,1,3,0,24,1,1/24,24,8,18,0,0
Zaheer Maqsood (UAE),2015-2016,3,3,9,0,80,1,1/29,80,8.88,54,0,0
Zamir Khan (AFG),2012-2012,1,1,4,0,26,1,1/26,26,6.5,24,0,0
C Zhuwao (ZIM),2008-2011,5,1,0.2,0,1,1,1/1,1,3,2,0,0
M Zondeki (SA),2006-2006,1,1,3,0,41,1,1/41,41,13.66,18,0,0
Abdur Rauf (PAK),2008-2008,1,1,3,0,21,0,0,0,7,0,0,0
Aftab Ahmed (BDESH),2006-2010,11,1,0.2,0,8,0,0,0,24,0,0,0
Ahmed Shehzad (PAK),2009-2016,44,1,1,0,10,0,0,0,10,0,0,0
J Anderson (IRE),2015-2015,4,1,1,0,13,0,0,0,13,0,0,0
Arsalan Qadir (Can),2010-2010,1,1,1,0,12,0,0,0,12,0,0,0
Asad Ali (PAK),2013-2013,2,2,4,0,33,0,0,0,8.25,0,0,0
TD Astle (NZ),2016-2016,2,2,4,0,41,0,0,0,10.25,0,0,0
P Awana (INDIA),2012-2012,2,2,6,0,71,0,0,0,11.83,0,0,0
KMC Bandara (SL),2016-2016,1,1,1,0,11,0,0,0,11,0,0,0
GEF Barnett (Can),2008-2010,5,1,1,0,11,0,0,0,11,0,0,0
GJ Batty (ENG),2009-2009,1,1,3,0,17,0,0,0,5.66,0,0,0
S Bau (PNG),2016-2016,3,1,1,0,11,0,0,0,11,0,0,0
DE Bernard (WI),2009-2009,1,1,4,0,17,0,0,0,4.25,0,0,0
RL Bhudia (Kenya),2007-2007,3,3,7.2,0,78,0,0,0,10.63,0,0,0
NE Bonner (WI),2011-2012,2,1,2,0,18,0,0,0,9,0,0,0
IDR Bradshaw (WI),2006-2006,1,1,4,0,22,0,0,0,5.5,0,0,0
DR Brown (SCOT),2007-2007,2,1,4,0,44,0,0,0,11,0,0,0
DK Butler (WI),2006-2006,1,1,3,0,22,0,0,0,7.33,0,0,0
N Deonarine (WI),2010-2013,8,4,9,0,87,0,0,0,9.66,0,0,0
DM de Silva (SL),2015-2016,4,2,3,0,20,0,0,0,6.66,0,0,0
BJ Diamanti (NZ),2009-2009,1,1,2,0,19,0,0,0,9.5,0,0,0
F du Plessis (SA),2012-2016,35,2,1.2,0,3,0,0,0,2.25,0,0,0
PS Eaglestone (IRE),2010-2010,1,1,2,0,16,0,0,0,8,0,0,0
Ehsan Nawaz (HK),2014-2016,2,2,2,0,23,0,0,0,11.5,0,0,0
Fahad Tariq (UAE),2016-2016,6,2,3,0,26,0,0,0,8.66,0,0,0
N Pradeep (SL),2016-2016,1,1,2,0,12,0,0,0,6,0,0,0
AJ Finch (AUS),2011-2016,28,2,2,0,27,0,0,0,13.5,0,0,0
DR Flynn (NZ),2008-2012,5,1,1,0,7,0,0,0,7,0,0,0
DAS Gunaratne (SL),2016-2016,1,1,2.5,0,22,0,0,0,7.76,0,0,0
MD Gunathilaka (SL),2016-2016,5,1,1,0,9,0,0,0,9,0,0,0
MJ Guptill (NZ),2009-2016,61,1,1,0,11,0,0,0,11,0,0,0
TM Head (AUS),2016-2016,4,1,1,0,9,0,0,0,9,0,0,0
T Henderson (SA),2006-2006,1,1,4,0,31,0,0,0,7.75,0,0,0
H Hiri (PNG),2016-2016,2,1,1,0,5,0,0,0,5,0,0,0
KC Hodsoll (Ber),2008-2008,1,1,1,0,8,0,0,0,8,0,0,0
MEK Hussey (AUS),2005-2012,38,1,1,0,5,0,0,0,5,0,0,0
Jatinder Singh (Oman),2015-2016,11,1,2,0,17,0,0,0,8.5,0,0,0
DPMD Jayawardene (SL),2006-2014,55,1,1,0,8,0,0,0,8,0,0,0
NG Jones (IRE),2010-2012,5,2,2,0,14,0,0,0,7,0,0,0
TP Kamungozi (ZIM),2014-2014,1,1,2,0,17,0,0,0,8.5,0,0,0
M Kartik (INDIA),2007-2007,1,1,4,0,27,0,0,0,6.75,0,0,0
JM Kemp (SA),2005-2007,8,1,1,0,5,0,0,0,5,0,0,0
GE Kidd (IRE),2010-2010,1,1,3,0,32,0,0,0,10.66,0,0,0
RJ Kirtley (ENG),2007-2007,1,1,1,0,17,0,0,0,17,0,0,0
GJP Kruger (SA),2006-2006,1,1,4,0,29,0,0,0,7.25,0,0,0
RDM Leverock (Ber),2008-2008,2,2,5,0,27,0,0,0,5.4,0,0,0
RN Lewis (WI),2008-2008,1,1,1,0,9,0,0,0,9,0,0,0
J Little (IRE),2016-2016,1,1,4,0,25,0,0,0,6.25,0,0,0
NM Lyon (AUS),2016-2016,1,1,1,0,15,0,0,0,15,0,0,0
S Matsikenyeri (ZIM),2006-2012,10,3,2.4,0,23,0,0,0,8.62,0,0,0
GJ McCarter (IRE),2015-2015,3,2,5,0,50,0,0,0,10,0,0,0
A Mehmood (HK),2016-2016,2,1,1,0,12,0,0,0,12,0,0,0
Mehrab Hossain jnr (BDESH),2008-2009,2,1,2.5,0,20,0,0,0,7.05,0,0,0
KO Meth (ZIM),2012-2012,2,2,7,0,64,0,0,0,9.14,0,0,0
TS Mills (ENG),2016-2016,1,1,4,0,22,0,0,0,5.5,0,0,0
Mohammad Tauqir (UAE),2015-2015,3,3,7,1,55,0,0,0,7.85,0,0,0
HJC Mol (Neth),2008-2008,4,1,1.3,0,12,0,0,0,8,0,0,0
Mominul Haque (BDESH),2012-2014,6,2,3,0,32,0,0,0,10.66,0,0,0
Mosaddek Hossain (BDESH),2016-2016,1,1,2,0,10,0,0,0,5,0,0,0
Muktar Ali (BDESH),2016-2016,1,1,2,0,17,0,0,0,8.5,0,0,0
C Munro (NZ),2012-2016,28,2,3,0,30,0,0,0,10,0,0,0
Nasir Aziz (UAE),2015-2015,1,1,4,0,21,0,0,0,5.25,0,0,0
AR Nurse (WI),2011-2015,4,4,13,0,102,0,0,0,7.84,0,0,0
LN Oluoch (Kenya),2013-2013,1,1,2,0,30,0,0,0,15,0,0,0
AK Perera (SL),2013-2014,2,1,1,0,17,0,0,0,17,0,0,0
PDRL Perera (SL),2006-2006,2,2,7,0,77,0,0,0,11,0,0,0
OL Pitcher (Ber),2008-2008,3,1,1,0,7,0,0,0,7,0,0,0
KTGD Prasad (SL),2011-2011,1,1,3,0,37,0,0,0,12.33,0,0,0
EC Rainsford (ZIM),2010-2010,2,2,6,0,67,0,0,0,11.16,0,0,0
Robiul Islam (BDESH),2013-2013,1,1,1,0,13,0,0,0,13,0,0,0
Rumman Raees (PAK),2016-2016,1,1,3,0,10,0,0,0,3.33,0,0,0
Saad Nasim (PAK),2014-2014,3,1,1,0,12,0,0,0,12,0,0,0
Sajedul Islam (BDESH),2013-2013,1,1,1,0,15,0,0,0,15,0,0,0
Saqlain Sajib (BDESH),2016-2016,1,1,3.3,0,40,0,0,0,11.42,0,0,0
V Sehwag (INDIA),2006-2012,19,1,1,0,20,0,0,0,20,0,0,0
Shabbir Ahmed (PAK),2007-2007,1,1,2,0,19,0,0,0,9.5,0,0,0
GC Smith (SA),2005-2011,33,3,4,0,57,0,0,0,14.25,0,0,0
JN Snape (ENG),2007-2007,1,1,1,0,12,0,0,0,12,0,0,0
Sohaib Maqsood (PAK),2013-2016,20,1,1,0,12,0,0,0,12,0,0,0
Soumya Sarkar (BDESH),2015-2016,19,1,1,0,11,0,0,0,11,0,0,0
MP Stoinis (AUS),2015-2015,1,1,1,0,13,0,0,0,13,0,0,0
Suhrawadi Shuvo (BDESH),2010-2010,1,1,1,0,12,0,0,0,12,0,0,0
T Taibu (ZIM),2007-2012,17,2,4,0,41,0,0,0,10.25,0,0,0
RJ Trott (Ber),2008-2008,3,2,6.3,0,42,0,0,0,6.46,0,0,0
TE Tucker (Ber),2008-2008,1,1,2,0,5,0,0,0,2.5,0,0,0
S Tyagi (INDIA),2009-2009,1,1,2,0,21,0,0,0,10.5,0,0,0
JD Unadkat (INDIA),2016-2016,1,1,4,0,43,0,0,0,10.75,0,0,0
Usman Khan (PAK),2013-2013,2,2,5,0,61,0,0,0,12.2,0,0,0
M Vijay (INDIA),2010-2015,9,1,2,0,9,0,0,0,4.5,0,0,0
MN Waller (ZIM),2011-2016,28,1,1,0,4,0,0,0,4,0,0,0
Waqas Khan (HK),2014-2016,5,1,1,0,12,0,0,0,12,0,0,0
JW Wilson (NZ),2005-2005,1,1,4,0,43,0,0,0,10.75,0,0,0
Yasir Shah (PAK),2011-2011,2,2,4,0,39,0,0,0,9.75,0,0,0
