0,LA Carseldine,1
0,RJ Peterson,1
0,AN Ghosh,1
0,GR Napier,1
0,S Aravind,1
0,VS Malik,1
0,A Mukund,1
0,LPC Silva,1
0,Mohammad Hafeez,1
0,Joginder Sharma,1
0,SA Abbott,1
0,RS Sodhi,1
0,C Munro,1
0,AB Barath,1
0,J Arunkumar,1
0,BJ Haddin,1
0,AUK Pathan,1
0,R Shukla,1
0,DS Lehmann,1
0,HV Patel,1
0,AS Yadav,1
0,J Theron,1
0,P Parameswaran,1
0,A Mithun,1
0,DE Bollinger,1
0,IR Jaggi,1
0,SS Shaikh,1
0,S Narwal,1
0,DAJ Bracewell,1
0,VS Yeligati,1
0,R Tewatia,1
0,DR Martyn,1
0,AA Chavan,1
0,SK Trivedi,1
0,Mashrafe Mortaza,1
0,NJ Maddinson,1
0,KK Cooper,1
0,AP Majumdar,1
0,L Balaji,1
0,MA Khote,1
0,B Sumanth,1
0,DT Patil,1
0,RV Gomez,1
0,TG Southee,1
0,BA Bhatt,1
0,SB Bangar,1
0,I Malhotra,1
0,LJ Wright,1
0,BR Dunk,1
0,S Sriram,1
0,S Rana,1
0,VH Zol,1
0,J Suchith,1
0,Parvez Rasool,1
0,SP Narine,1
0,RR Raje,1
0,KJ Abbott,1
0,SW Billings,1
0,Sunny Singh,1
0,NS Naik,1
0,Ankit Sharma,1
0,WA Mota,1
0,M Rawat,1
0,P Sahu,1
0,A Chopra,1
0,BCJ Cutting,1
0,B Akhil,1
0,AG Paunikar,1
0,MJ McClenaghan,1
0,KC Cariappa,1
0,A Nehra,1
0,NL McCullum,1
0,UT Yadav,1
0,I Sharma,1
0,Shoaib Malik,1
0,CR Brathwaite,1
0,Sohail Tanvir,1
0,DNT Zoysa,1
0,C Madan,1
0,K Upadhyay,1
0,CA Ingram,1
0,Anirudh Singh,1
0,Umar Gul,1
0,SB Jakati,1
0,L Ronchi,1
0,KW Richardson,1
0,F Behardien,1
0,MM Patel,1
0,T Taibu,1
0,AP Dole,1
0,JDS Neesham,1
0,SW Tait,1
0,RP Singh,1
0,TR Birt,1
0,AC Thomas,1
0,MS Gony,1
0,SN Thakur,1
0,Iqbal Abdulla,1
0,CK Langeveldt,1
0,ER Dwivedi,1
0,DP Vijaykumar,1
0,RG More,1
0,AA Noffke,1
0,BB Sran,1
0,RE Levi,1
0,A Kumble,1
0,JM Kemp,1
0,JO Holder,1
0,TM Head,1
0,Y Gnaneswara Rao,1
0,Ishan Kishan,1
0,KAJ Roach,1
0,R Bishnoi,1
0,SJ Srivastava,1
0,VRV Singh,1
0,M Klinger,1
0,MM Sharma,1
0,S Chanderpaul,1
0,VR Aaron,1
0,WD Parnell,1
0,A Flintoff,1
0,D Salunkhe,1
0,DJ Thornely,1
0,R Rampaul,1
0,MJ Guptill,1
0,JJ van der Wath,1
0,YS Chahal,1
0,AA Bilakhia,1
0,NJ Rimmington,1
0,RR Rossouw,1
0,RR Powar,1
0,RR Sarwan,1
0,Shahid Afridi,1
10,SK Raina,1
10,R Sharma,1
10,V Kohli,1
10,G Gambhir,1
11,JP Faulkner,1
11,CJ Anderson,1
11,DJ Hooda,1
11,R Bhatia,1
11,R Ashwin,1
11,AD Russell,1
11,CA Pujara,1
11,Y Nagar,1
11,SA Asnodkar,1
11,AP Tare,1
11,Gurkeerat Singh,1
11,K Goel,1
11,MV Boucher,1
11,DJG Sammy,1
11,VVS Laxman,1
11,DB Ravi Teja,1
11,Shakib Al Hasan,1
11,M Kaif,1
11,AL Menaria,1
11,UBT Chand,1
11,SA Yadav,1
11,R Sathish,1
11,Azhar Mahmood,1
11,KV Sharma,1
11,B Chipli,1
11,DT Christian,1
11,AR Patel,1
11,SS Iyer,1
11,SP Goswami,1
11,A Mishra,1
11,J Botha,1
11,RN ten Doeschate,1
11,LR Shukla,1
11,S Sohal,1
11,DB Das,1
11,JEC Franklin,1
11,P Kumar,1
11,JR Hopes,1
11,OA Shah,1
11,LA Pomersbach,1
1,CH Gayle,1
1,DA Warner,1
1,AB de Villiers,1
1,AM Rahane,1
1,JH Kallis,1
1,RV Uthappa,1
1,S Dhawan,1
1,MS Dhoni,1
2,KP Pietersen,1
2,ML Hayden,1
2,A Symonds,1
2,HH Gibbs,1
2,GC Smith,1
2,EJG Morgan,1
2,LMP Simmons,1
2,MS Bisla,1
2,Mandeep Singh,1
2,KK Nair,1
2,MA Agarwal,1
2,CL White,1
2,SV Samson,1
3,MK Tiwary,1
3,RA Jadeja,1
3,NV Ojha,1
3,KA Pollard,1
3,KC Sangakkara,1
3,DR Smith,1
3,SC Ganguly,1
3,S Badrinath,1
4,SS Tiwary,1
4,BJ Hodge,1
4,F du Plessis,1
4,TM Dilshan,1
4,WP Saha,1
4,AJ Finch,1
4,DJ Bravo,1
4,IK Pathan,1
4,SPD Smith,1
4,DJ Hussey,1
4,DA Miller,1
5,YK Pathan,1
5,R Dravid,1
5,BB McCullum,1
5,SR Tendulkar,1
5,V Sehwag,1
5,Yuvraj Singh,1
5,SR Watson,1
5,AT Rayudu,1
5,M Vijay,1
6,AD Mathews,1
6,PC Valthaty,1
6,M Manhas,1
6,M Vohra,1
6,TL Suman,1
6,AM Nayar,1
6,Harbhajan Singh,1
6,RS Bopara,1
6,JD Ryder,1
6,ST Jayasuriya,1
6,STR Binny,1
6,MC Henriques,1
6,GJ Bailey,1
6,PP Chawla,1
6,Q de Kock,1
6,GJ Maxwell,1
6,KM Jadhav,1
7,AA Jhunjhunwala,1
7,CM Gautam,1
7,RJ Harris,1
7,N Saini,1
7,BB Samantray,1
7,MF Maharoof,1
7,DS Kulkarni,1
7,RE van der Merwe,1
7,MP Stoinis,1
7,A Ashish Reddy,1
7,SK Warne,1
7,Bipul Sharma,1
7,P Negi,1
7,MC Juneja,1
7,AS Raut,1
7,PD Collingwood,1
7,AC Voges,1
7,S Anirudha,1
7,PR Shah,1
7,SM Pollock,1
7,D Wiese,1
7,Z Khan,1
7,DL Vettori,1
7,AB Agarkar,1
7,CA Lynn,1
7,AB McDonald,1
7,NK Patel,1
7,RJ Quiney,1
7,JC Buttler,1
7,KS Williamson,1
7,RR Pant,1
7,MJ Clarke,1
7,AC Blizzard,1
7,W Jaffer,1
7,CH Morris,1
7,SP Fleming,1
7,MG Johnson,1
7,DJ Jacobs,1
7,HH Pandya,1
7,MN Samuels,1
7,RT Ponting,1
7,Kamran Akmal,1
7,CJ Ferguson,1
7,DH Yagnik,1
7,P Dogra,1
7,B Kumar,1
7,MA Starc,1
7,S Vidyut,1
7,DW Steyn,1
7,MJ Lumb,1
7,SM Katich,1
7,MR Marsh,1
7,MD Mishra,1
7,Sachin Baby,1
7,R McLaren,1
7,YV Takawale,1
7,DJ Harris,1
7,JDP Oram,1
7,KH Pandya,1
7,N Rana,1
7,SD Chitnis,1
7,Salman Butt,1
7,B Lee,1
7,SN Khan,1
7,M Kartik,1
7,SB Styris,1
7,UT Khawaja,1
7,BJ Rohrer,1
7,M Morkel,1
7,FY Fazal,1
7,R Dhawan,1
7,HM Amla,1
8,L Ablish,1
8,Jaskaran Singh,1
8,D du Preez,1
8,PV Tambe,1
8,S Ladda,1
8,C Nanda,1
8,TP Sudhindra,1
8,M Ntini,1
8,JJ Bumrah,1
8,RR Bhatkal,1
8,S Randiv,1
8,S Nadeem,1
8,M Ashwin,1
8,CJ Jordan,1
8,PJ Cummins,1
8,DP Nannes,1
8,SB Joshi,1
8,D Kalyankrishna,1
8,H Das,1
8,PJ Sangwan,1
8,Karanveer Singh,1
8,S Tyagi,1
8,J Yadav,1
8,P Awana,1
8,SM Harwood,1
8,T Henderson,1
8,Kamran Khan,1
8,UA Birla,1
8,BW Hilfenhaus,1
8,S Kaushik,1
8,AG Murtaza,1
8,S Kaul,1
8,AS Rajpoot,1
8,CK Kapugedera,1
8,Mohammed Shami,1
8,T Kohli,1
8,SMSM Senanayake,1
8,GD McGrath,1
8,IC Pandey,1
8,Pankaj Singh,1
8,A Uniyal,1
8,JD Unadkat,1
8,PP Ojha,1
8,SE Bond,1
8,AD Nath,1
8,MS Wade,1
8,TD Paine,1
8,PSP Handscomb,1
8,ND Doshi,1
8,RS Gavaskar,1
8,S Sreesanth,1
8,T Thushara,1
8,A Zampa,1
8,Imran Tahir,1
8,R Ninan,1
8,A Nel,1
8,A Chandila,1
8,Sandeep Sharma,1
8,CJ McKay,1
8,BE Hendricks,1
8,S Gopal,1
8,U Kaul,1
8,B Laughlin,1
8,AB Dinda,1
8,Sunny Gupta,1
8,KP Appanna,1
8,Younis Khan,1
8,Mohammad Ashraful,1
8,SB Wagh,1
8,M Muralitharan,1
8,Mohammad Asif,1
8,YA Abdulla,1
8,Abdur Razzak,1
8,TM Srivastava,1
8,M de Lange,1
8,C Ganapathy,1
8,Shoaib Akhtar,1
9,PA Patel,1
9,SE Marsh,1
9,MEK Hussey,1
9,MK Pandey,1
9,AC Gilchrist,1
9,JP Duminy,1
